settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
21574497411	2024-10-09 14:28:38 UTC	2024-10-23 14:28:39 UTC	2024-10-25 14:28:39 UTC	1977.17	USD																		
21574497411						Order	111-7398098-3081053	111-7398098-3081053		Q4ZRMlQ0B	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-18	2024-10-18 02:58:02 UTC	112118348242681			TM-ATRNS-LR	1	
21574497411						Order	111-7398098-3081053	111-7398098-3081053		Q4ZRMlQ0B	Amazon.com	ItemPrice	Tax	4.14	AFN	2024-10-18	2024-10-18 02:58:02 UTC	112118348242681			TM-ATRNS-LR	1	
21574497411						Order	111-7398098-3081053	111-7398098-3081053		Q4ZRMlQ0B	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.14	AFN	2024-10-18	2024-10-18 02:58:02 UTC	112118348242681			TM-ATRNS-LR	1	
21574497411						Order	111-7398098-3081053	111-7398098-3081053		Q4ZRMlQ0B	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	2024-10-18	2024-10-18 02:58:02 UTC	112118348242681			TM-ATRNS-LR	1	
21574497411						Order	111-7398098-3081053	111-7398098-3081053		Q4ZRMlQ0B	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-18	2024-10-18 02:58:02 UTC	112118348242681			TM-ATRNS-LR	1	
21574497411						Order	111-7398098-3081053	111-7398098-3081053		Q4ZRMlQ0B	Amazon.com	ItemFees	DigitalServicesFee	-0.37	AFN	2024-10-18	2024-10-18 02:58:02 UTC	112118348242681			TM-ATRNS-LR	1	
21574497411						Order	114-9863627-8929857	114-9863627-8929857		QsBXDY8vH	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-13	2024-10-13 15:50:07 UTC	111725809431521			TM-ATRNS-SR	1	
21574497411						Order	114-9863627-8929857	114-9863627-8929857		QsBXDY8vH	Amazon.com	ItemPrice	Tax	5.35	AFN	2024-10-13	2024-10-13 15:50:07 UTC	111725809431521			TM-ATRNS-SR	1	
21574497411						Order	114-9863627-8929857	114-9863627-8929857		QsBXDY8vH	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.35	AFN	2024-10-13	2024-10-13 15:50:07 UTC	111725809431521			TM-ATRNS-SR	1	
21574497411						Order	114-9863627-8929857	114-9863627-8929857		QsBXDY8vH	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.99	AFN	2024-10-13	2024-10-13 15:50:07 UTC	111725809431521			TM-ATRNS-SR	1	
21574497411						Order	114-9863627-8929857	114-9863627-8929857		QsBXDY8vH	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-13	2024-10-13 15:50:07 UTC	111725809431521			TM-ATRNS-SR	1	
21574497411						Order	114-9863627-8929857	114-9863627-8929857		QsBXDY8vH	Amazon.com	ItemFees	DigitalServicesFee	-0.35	AFN	2024-10-13	2024-10-13 15:50:07 UTC	111725809431521			TM-ATRNS-SR	1	
21574497411						Order	114-6552244-4409823	114-6552244-4409823		QBrKJ1Np9	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-17	2024-10-17 04:52:20 UTC	112057566209921			TM-ATRNS-LL	1	
21574497411						Order	114-6552244-4409823	114-6552244-4409823		QBrKJ1Np9	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	2024-10-17	2024-10-17 04:52:20 UTC	112057566209921			TM-ATRNS-LL	1	
21574497411						Order	114-6552244-4409823	114-6552244-4409823		QBrKJ1Np9	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-17	2024-10-17 04:52:20 UTC	112057566209921			TM-ATRNS-LL	1	
21574497411						Order	114-6552244-4409823	114-6552244-4409823		QBrKJ1Np9	Amazon.com	ItemFees	DigitalServicesFee	-0.37	AFN	2024-10-17	2024-10-17 04:52:20 UTC	112057566209921			TM-ATRNS-LL	1	
21574497411						Order	113-0229101-8670670	113-0229101-8670670		QsjcLNGGN	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-09	2024-10-09 21:16:06 UTC	111344727573881			TM-ATRNS-LL	1	
21574497411						Order	113-0229101-8670670	113-0229101-8670670		QsjcLNGGN	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-09	2024-10-09 21:16:06 UTC	111344727573881			TM-ATRNS-LL	1	
21574497411						Order	113-0229101-8670670	113-0229101-8670670		QsjcLNGGN	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-09	2024-10-09 21:16:06 UTC	111344727573881			TM-ATRNS-LL	1	
21574497411						Order	113-0229101-8670670	113-0229101-8670670		QsjcLNGGN	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-09	2024-10-09 21:16:06 UTC	111344727573881			TM-ATRNS-LL	1	
21574497411						Order	112-2270656-4654601	112-2270656-4654601		Qv6jBrgLN	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-09	2024-10-09 22:01:33 UTC	111417700361521			TM-ATRNS-LR	1	
21574497411						Order	112-2270656-4654601	112-2270656-4654601		Qv6jBrgLN	Amazon.com	ItemPrice	Shipping	9.66	AFN	2024-10-09	2024-10-09 22:01:33 UTC	111417700361521			TM-ATRNS-LR	1	
21574497411						Order	112-2270656-4654601	112-2270656-4654601		Qv6jBrgLN	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-09	2024-10-09 22:01:33 UTC	111417700361521			TM-ATRNS-LR	1	
21574497411						Order	112-2270656-4654601	112-2270656-4654601		Qv6jBrgLN	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-09	2024-10-09 22:01:33 UTC	111417700361521			TM-ATRNS-LR	1	
21574497411						Order	112-2270656-4654601	112-2270656-4654601		Qv6jBrgLN	Amazon.com	ItemFees	ShippingChargeback	-9.66	AFN	2024-10-09	2024-10-09 22:01:33 UTC	111417700361521			TM-ATRNS-LR	1	
21574497411						Order	112-2270656-4654601	112-2270656-4654601		Qv6jBrgLN	Amazon.com	ItemFees	DigitalServicesFee	-0.55	AFN	2024-10-09	2024-10-09 22:01:33 UTC	111417700361521			TM-ATRNS-LR	1	
21574497411						Order	111-1995393-0360218	111-1995393-0360218		QtR9kfYQ4	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-14	2024-10-14 08:35:10 UTC	111812146865681			TM-ATRNS-LR	1	
21574497411						Order	111-1995393-0360218	111-1995393-0360218		QtR9kfYQ4	Amazon.com	ItemPrice	Tax	5.93	AFN	2024-10-14	2024-10-14 08:35:10 UTC	111812146865681			TM-ATRNS-LR	1	
21574497411						Order	111-1995393-0360218	111-1995393-0360218		QtR9kfYQ4	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.93	AFN	2024-10-14	2024-10-14 08:35:10 UTC	111812146865681			TM-ATRNS-LR	1	
21574497411						Order	111-1995393-0360218	111-1995393-0360218		QtR9kfYQ4	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-14	2024-10-14 08:35:10 UTC	111812146865681			TM-ATRNS-LR	1	
21574497411						Order	111-1995393-0360218	111-1995393-0360218		QtR9kfYQ4	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-14	2024-10-14 08:35:10 UTC	111812146865681			TM-ATRNS-LR	1	
21574497411						Order	111-1995393-0360218	111-1995393-0360218		QtR9kfYQ4	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-14	2024-10-14 08:35:10 UTC	111812146865681			TM-ATRNS-LR	1	
21574497411						Order	111-8668280-4429057	111-8668280-4429057		QhD6f2DT4	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-15	2024-10-15 06:32:20 UTC	111865914923601			TM-ATRNS-LR	1	
21574497411						Order	111-8668280-4429057	111-8668280-4429057		QhD6f2DT4	Amazon.com	ItemPrice	Tax	5.52	AFN	2024-10-15	2024-10-15 06:32:20 UTC	111865914923601			TM-ATRNS-LR	1	
21574497411						Order	111-8668280-4429057	111-8668280-4429057		QhD6f2DT4	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.52	AFN	2024-10-15	2024-10-15 06:32:20 UTC	111865914923601			TM-ATRNS-LR	1	
21574497411						Order	111-8668280-4429057	111-8668280-4429057		QhD6f2DT4	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-15	2024-10-15 06:32:20 UTC	111865914923601			TM-ATRNS-LR	1	
21574497411						Order	111-8668280-4429057	111-8668280-4429057		QhD6f2DT4	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-15	2024-10-15 06:32:20 UTC	111865914923601			TM-ATRNS-LR	1	
21574497411						Order	111-8668280-4429057	111-8668280-4429057		QhD6f2DT4	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-15	2024-10-15 06:32:20 UTC	111865914923601			TM-ATRNS-LR	1	
21574497411						Order	S01-0739155-2355660	#1088		Qh590DCjB	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2024-10-19	2024-10-19 09:15:21 UTC	20711514636964	TM-ATRNS-LL		TM-ATRNS-LL	1	
21574497411						Order	S01-0739155-2355660	#1088		Qh590DCjB	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-10.11	AFN	2024-10-19	2024-10-19 09:15:21 UTC	20711514636964	TM-ATRNS-LL		TM-ATRNS-LL	1	
21574497411						Order	114-0394435-0569838	114-0394435-0569838		QWnSfDQkk	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-11	2024-10-11 03:23:09 UTC	111522190768201			TM-ATRNS-LR	1	
21574497411						Order	114-0394435-0569838	114-0394435-0569838		QWnSfDQkk	Amazon.com	ItemPrice	Tax	4.14	AFN	2024-10-11	2024-10-11 03:23:09 UTC	111522190768201			TM-ATRNS-LR	1	
21574497411						Order	114-0394435-0569838	114-0394435-0569838		QWnSfDQkk	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.14	AFN	2024-10-11	2024-10-11 03:23:09 UTC	111522190768201			TM-ATRNS-LR	1	
21574497411						Order	114-0394435-0569838	114-0394435-0569838		QWnSfDQkk	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-11	2024-10-11 03:23:09 UTC	111522190768201			TM-ATRNS-LR	1	
21574497411						Order	114-0394435-0569838	114-0394435-0569838		QWnSfDQkk	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-11	2024-10-11 03:23:09 UTC	111522190768201			TM-ATRNS-LR	1	
21574497411						Order	114-0394435-0569838	114-0394435-0569838		QWnSfDQkk	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-11	2024-10-11 03:23:09 UTC	111522190768201			TM-ATRNS-LR	1	
21574497411						Order	112-6644413-9181851	112-6644413-9181851		QBlxd33M9	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-17	2024-10-17 05:37:08 UTC	112021559653441			TM-ATRNS-LL	1	
21574497411						Order	112-6644413-9181851	112-6644413-9181851		QBlxd33M9	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	2024-10-17	2024-10-17 05:37:08 UTC	112021559653441			TM-ATRNS-LL	1	
21574497411						Order	112-6644413-9181851	112-6644413-9181851		QBlxd33M9	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-17	2024-10-17 05:37:08 UTC	112021559653441			TM-ATRNS-LL	1	
21574497411						Order	112-6644413-9181851	112-6644413-9181851		QBlxd33M9	Amazon.com	ItemFees	DigitalServicesFee	-0.37	AFN	2024-10-17	2024-10-17 05:37:08 UTC	112021559653441			TM-ATRNS-LL	1	
21574497411						Order	114-3154526-9319453	114-3154526-9319453		Qx6vBKXWN	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-10	2024-10-10 06:07:33 UTC	111459676897441			TM-ATRNS-LL	1	
21574497411						Order	114-3154526-9319453	114-3154526-9319453		Qx6vBKXWN	Amazon.com	ItemPrice	Tax	6.14	AFN	2024-10-10	2024-10-10 06:07:33 UTC	111459676897441			TM-ATRNS-LL	1	
21574497411						Order	114-3154526-9319453	114-3154526-9319453		Qx6vBKXWN	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-6.14	AFN	2024-10-10	2024-10-10 06:07:33 UTC	111459676897441			TM-ATRNS-LL	1	
21574497411						Order	114-3154526-9319453	114-3154526-9319453		Qx6vBKXWN	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-10	2024-10-10 06:07:33 UTC	111459676897441			TM-ATRNS-LL	1	
21574497411						Order	114-3154526-9319453	114-3154526-9319453		Qx6vBKXWN	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-10	2024-10-10 06:07:33 UTC	111459676897441			TM-ATRNS-LL	1	
21574497411						Order	114-3154526-9319453	114-3154526-9319453		Qx6vBKXWN	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-10	2024-10-10 06:07:33 UTC	111459676897441			TM-ATRNS-LL	1	
21574497411						Order	114-9760646-7561007	114-9760646-7561007		QqFxgyhJH	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-14	2024-10-14 01:18:10 UTC	111725622986641			TM-ATRNS-LL	1	
21574497411						Order	114-9760646-7561007	114-9760646-7561007		QqFxgyhJH	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-14	2024-10-14 01:18:10 UTC	111725622986641			TM-ATRNS-LL	1	
21574497411						Order	114-9760646-7561007	114-9760646-7561007		QqFxgyhJH	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-14	2024-10-14 01:18:10 UTC	111725622986641			TM-ATRNS-LL	1	
21574497411						Order	114-9760646-7561007	114-9760646-7561007		QqFxgyhJH	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-14	2024-10-14 01:18:10 UTC	111725622986641			TM-ATRNS-LL	1	
21574497411						Order	114-0357905-9869070	114-0357905-9869070		Qt1LJCzGB	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-18	2024-10-18 04:15:17 UTC	112124556941561			TM-ATRNS-LR	1	
21574497411						Order	114-0357905-9869070	114-0357905-9869070		Qt1LJCzGB	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-10-18	2024-10-18 04:15:17 UTC	112124556941561			TM-ATRNS-LR	1	
21574497411						Order	114-0357905-9869070	114-0357905-9869070		Qt1LJCzGB	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	2024-10-18	2024-10-18 04:15:17 UTC	112124556941561			TM-ATRNS-LR	1	
21574497411						Order	114-0357905-9869070	114-0357905-9869070		Qt1LJCzGB	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-18	2024-10-18 04:15:17 UTC	112124556941561			TM-ATRNS-LR	1	
21574497411						Order	114-0357905-9869070	114-0357905-9869070		Qt1LJCzGB	Amazon.com	ItemFees	DigitalServicesFee	-0.37	AFN	2024-10-18	2024-10-18 04:15:17 UTC	112124556941561			TM-ATRNS-LR	1	
21574497411						Order	114-0357905-9869070	114-0357905-9869070		Qt1LJCzGB	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-10-18	2024-10-18 04:15:17 UTC	112124556941561			TM-ATRNS-LR	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
21574497411						Order	112-5016778-6565042	112-5016778-6565042		QWFNx6bQH	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-13	2024-10-13 03:18:56 UTC	111693688858521			TM-ATRNS-LR	1	
21574497411						Order	112-5016778-6565042	112-5016778-6565042		QWFNx6bQH	Amazon.com	ItemPrice	Tax	4.83	AFN	2024-10-13	2024-10-13 03:18:56 UTC	111693688858521			TM-ATRNS-LR	1	
21574497411						Order	112-5016778-6565042	112-5016778-6565042		QWFNx6bQH	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.83	AFN	2024-10-13	2024-10-13 03:18:56 UTC	111693688858521			TM-ATRNS-LR	1	
21574497411						Order	112-5016778-6565042	112-5016778-6565042		QWFNx6bQH	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-13	2024-10-13 03:18:56 UTC	111693688858521			TM-ATRNS-LR	1	
21574497411						Order	112-5016778-6565042	112-5016778-6565042		QWFNx6bQH	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-13	2024-10-13 03:18:56 UTC	111693688858521			TM-ATRNS-LR	1	
21574497411						Order	112-5016778-6565042	112-5016778-6565042		QWFNx6bQH	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-13	2024-10-13 03:18:56 UTC	111693688858521			TM-ATRNS-LR	1	
21574497411						Order	112-9863413-3870658	112-9863413-3870658		QxBVnkqnk	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-10	2024-10-10 21:26:25 UTC	111484756065921			TM-ATRNS-LL	1	
21574497411						Order	112-9863413-3870658	112-9863413-3870658		QxBVnkqnk	Amazon.com	ItemPrice	Tax	4.83	AFN	2024-10-10	2024-10-10 21:26:25 UTC	111484756065921			TM-ATRNS-LL	1	
21574497411						Order	112-9863413-3870658	112-9863413-3870658		QxBVnkqnk	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.83	AFN	2024-10-10	2024-10-10 21:26:25 UTC	111484756065921			TM-ATRNS-LL	1	
21574497411						Order	112-9863413-3870658	112-9863413-3870658		QxBVnkqnk	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-10	2024-10-10 21:26:25 UTC	111484756065921			TM-ATRNS-LL	1	
21574497411						Order	112-9863413-3870658	112-9863413-3870658		QxBVnkqnk	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-10	2024-10-10 21:26:25 UTC	111484756065921			TM-ATRNS-LL	1	
21574497411						Order	112-9863413-3870658	112-9863413-3870658		QxBVnkqnk	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-10	2024-10-10 21:26:25 UTC	111484756065921			TM-ATRNS-LL	1	
21574497411						Order	114-3230057-5606616	114-3230057-5606616		Q4kHMlGk9	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-16	2024-10-16 16:29:17 UTC	111916994330041			TM-ATRNS-LR	1	
21574497411						Order	114-3230057-5606616	114-3230057-5606616		Q4kHMlGk9	Amazon.com	ItemPrice	Tax	4.48	AFN	2024-10-16	2024-10-16 16:29:17 UTC	111916994330041			TM-ATRNS-LR	1	
21574497411						Order	114-3230057-5606616	114-3230057-5606616		Q4kHMlGk9	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.48	AFN	2024-10-16	2024-10-16 16:29:17 UTC	111916994330041			TM-ATRNS-LR	1	
21574497411						Order	114-3230057-5606616	114-3230057-5606616		Q4kHMlGk9	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	2024-10-16	2024-10-16 16:29:17 UTC	111916994330041			TM-ATRNS-LR	1	
21574497411						Order	114-3230057-5606616	114-3230057-5606616		Q4kHMlGk9	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-16	2024-10-16 16:29:17 UTC	111916994330041			TM-ATRNS-LR	1	
21574497411						Order	114-3230057-5606616	114-3230057-5606616		Q4kHMlGk9	Amazon.com	ItemFees	DigitalServicesFee	-0.37	AFN	2024-10-16	2024-10-16 16:29:17 UTC	111916994330041			TM-ATRNS-LR	1	
21574497411						Order	113-7112819-4167467	113-7112819-4167467		QfxGKFq4b	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-11	2024-10-11 10:55:23 UTC	111543722895161			TM-ATRNS-LL	1	
21574497411						Order	113-7112819-4167467	113-7112819-4167467		QfxGKFq4b	Amazon.com	ItemPrice	Tax	6.08	AFN	2024-10-11	2024-10-11 10:55:23 UTC	111543722895161			TM-ATRNS-LL	1	
21574497411						Order	113-7112819-4167467	113-7112819-4167467		QfxGKFq4b	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-6.08	AFN	2024-10-11	2024-10-11 10:55:23 UTC	111543722895161			TM-ATRNS-LL	1	
21574497411						Order	113-7112819-4167467	113-7112819-4167467		QfxGKFq4b	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-11	2024-10-11 10:55:23 UTC	111543722895161			TM-ATRNS-LL	1	
21574497411						Order	113-7112819-4167467	113-7112819-4167467		QfxGKFq4b	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-11	2024-10-11 10:55:23 UTC	111543722895161			TM-ATRNS-LL	1	
21574497411						Order	113-7112819-4167467	113-7112819-4167467		QfxGKFq4b	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-11	2024-10-11 10:55:23 UTC	111543722895161			TM-ATRNS-LL	1	
21574497411						Order	114-7731624-9552269	114-7731624-9552269		Q7vYQRCNN	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-09	2024-10-09 22:22:36 UTC	111355308693881			TM-ATRNS-SR	1	
21574497411						Order	114-7731624-9552269	114-7731624-9552269		Q7vYQRCNN	Amazon.com	ItemPrice	Tax	5.35	AFN	2024-10-09	2024-10-09 22:22:36 UTC	111355308693881			TM-ATRNS-SR	1	
21574497411						Order	114-7731624-9552269	114-7731624-9552269		Q7vYQRCNN	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.35	AFN	2024-10-09	2024-10-09 22:22:36 UTC	111355308693881			TM-ATRNS-SR	1	
21574497411						Order	114-7731624-9552269	114-7731624-9552269		Q7vYQRCNN	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.99	AFN	2024-10-09	2024-10-09 22:22:36 UTC	111355308693881			TM-ATRNS-SR	1	
21574497411						Order	114-7731624-9552269	114-7731624-9552269		Q7vYQRCNN	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-09	2024-10-09 22:22:36 UTC	111355308693881			TM-ATRNS-SR	1	
21574497411						Order	114-7731624-9552269	114-7731624-9552269		Q7vYQRCNN	Amazon.com	ItemFees	DigitalServicesFee	-0.35	AFN	2024-10-09	2024-10-09 22:22:36 UTC	111355308693881			TM-ATRNS-SR	1	
21574497411						Order	111-6636093-4473002	111-6636093-4473002		Qhv95NXb9	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-17	2024-10-17 09:46:14 UTC	112065670855801			TM-ATRNS-LR	1	
21574497411						Order	111-6636093-4473002	111-6636093-4473002		Qhv95NXb9	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	2024-10-17	2024-10-17 09:46:14 UTC	112065670855801			TM-ATRNS-LR	1	
21574497411						Order	111-6636093-4473002	111-6636093-4473002		Qhv95NXb9	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-17	2024-10-17 09:46:14 UTC	112065670855801			TM-ATRNS-LR	1	
21574497411						Order	111-6636093-4473002	111-6636093-4473002		Qhv95NXb9	Amazon.com	ItemFees	DigitalServicesFee	-0.37	AFN	2024-10-17	2024-10-17 09:46:14 UTC	112065670855801			TM-ATRNS-LR	1	
21574497411						Order	111-2282862-5443457	111-2282862-5443457		QtFfrKrs4	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-13	2024-10-13 23:02:59 UTC	111775331130001			TM-ATRNS-LL	1	
21574497411						Order	111-2282862-5443457	111-2282862-5443457		QtFfrKrs4	Amazon.com	ItemPrice	Tax	5.35	AFN	2024-10-13	2024-10-13 23:02:59 UTC	111775331130001			TM-ATRNS-LL	1	
21574497411						Order	111-2282862-5443457	111-2282862-5443457		QtFfrKrs4	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.35	AFN	2024-10-13	2024-10-13 23:02:59 UTC	111775331130001			TM-ATRNS-LL	1	
21574497411						Order	111-2282862-5443457	111-2282862-5443457		QtFfrKrs4	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-13	2024-10-13 23:02:59 UTC	111775331130001			TM-ATRNS-LL	1	
21574497411						Order	111-2282862-5443457	111-2282862-5443457		QtFfrKrs4	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-13	2024-10-13 23:02:59 UTC	111775331130001			TM-ATRNS-LL	1	
21574497411						Order	111-2282862-5443457	111-2282862-5443457		QtFfrKrs4	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-13	2024-10-13 23:02:59 UTC	111775331130001			TM-ATRNS-LL	1	
21574497411						Order	111-1523714-7454660	111-1523714-7454660		QW1jkyqP4	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-13	2024-10-13 20:15:33 UTC	111765452156161			TM-ATRNS-LL	1	
21574497411						Order	111-1523714-7454660	111-1523714-7454660		QW1jkyqP4	Amazon.com	ItemPrice	Tax	5.52	AFN	2024-10-13	2024-10-13 20:15:33 UTC	111765452156161			TM-ATRNS-LL	1	
21574497411						Order	111-1523714-7454660	111-1523714-7454660		QW1jkyqP4	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.52	AFN	2024-10-13	2024-10-13 20:15:33 UTC	111765452156161			TM-ATRNS-LL	1	
21574497411						Order	111-1523714-7454660	111-1523714-7454660		QW1jkyqP4	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-13	2024-10-13 20:15:33 UTC	111765452156161			TM-ATRNS-LL	1	
21574497411						Order	111-1523714-7454660	111-1523714-7454660		QW1jkyqP4	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-13	2024-10-13 20:15:33 UTC	111765452156161			TM-ATRNS-LL	1	
21574497411						Order	111-1523714-7454660	111-1523714-7454660		QW1jkyqP4	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-13	2024-10-13 20:15:33 UTC	111765452156161			TM-ATRNS-LL	1	
21574497411						Order	112-9654899-4094603	112-9654899-4094603		Qh6v3Ny6k	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-11	2024-10-11 01:06:59 UTC	111561280121681			TM-ATRNS-LL	1	
21574497411						Order	112-9654899-4094603	112-9654899-4094603		Qh6v3Ny6k	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-11	2024-10-11 01:06:59 UTC	111561280121681			TM-ATRNS-LL	1	
21574497411						Order	112-9654899-4094603	112-9654899-4094603		Qh6v3Ny6k	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-11	2024-10-11 01:06:59 UTC	111561280121681			TM-ATRNS-LL	1	
21574497411						Order	112-9654899-4094603	112-9654899-4094603		Qh6v3Ny6k	Amazon.com	ItemFees	DigitalServicesFee	-0.36	AFN	2024-10-11	2024-10-11 01:06:59 UTC	111561280121681			TM-ATRNS-LL	1	
21574497411						Order	114-7269235-4425056	114-7269235-4425056		QW8JfK47N	Amazon.com	ItemPrice	Principal	68.99	AFN	2024-10-10	2024-10-10 09:47:37 UTC	111422234020521			TM-ATRNS-LR	1	
21574497411						Order	114-7269235-4425056	114-7269235-4425056		QW8JfK47N	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.52	AFN	2024-10-10	2024-10-10 09:47:37 UTC	111422234020521			TM-ATRNS-LR	1	
21574497411						Order	114-7269235-4425056	114-7269235-4425056		QW8JfK47N	Amazon.com	ItemFees	Commission	-12.42	AFN	2024-10-10	2024-10-10 09:47:37 UTC	111422234020521			TM-ATRNS-LR	1	
